task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
15778 -- 1 -- 1519 -- 0 -- 23 -- 267.75 -- 0 -- 1
15823 -- 1 -- 1856 -- 0 -- 25 -- 802.196 -- 0 -- 1
15859 -- 1 -- 1520 -- 0 -- 23 -- 448.344 -- 0 -- 1
15860 -- 1 -- 1857 -- 0 -- 25 -- 297.18 -- 0 -- 2
15890 -- 1 -- 1845 -- 0 -- 24 -- 253.674 -- 0 -- 2
15897 -- 1 -- 1511 -- 0 -- 23 -- 237.067 -- 0 -- 1
15923 -- 1 -- 1846 -- 0 -- 24 -- 273.313 -- 0 -- 2
15942 -- 1 -- 1516 -- 0 -- 24 -- 283.983 -- 0 -- 2
15952 -- 1 -- 1847 -- 0 -- 24 -- 295.225 -- 0 -- 2
15961 -- 1 -- 1521 -- 0 -- 25 -- 302.801 -- 0 -- 2
15976 -- 1 -- 1509 -- 0 -- 24 -- 262.474 -- 0 -- 2
15985 -- 1 -- 1514 -- 0 -- 25 -- 273.493 -- 0 -- 2
16019 -- 1 -- 739 -- 0 -- 971 -- 843.792 -- 0 -- 3
16042 -- 1 -- 1499 -- 0 -- 23 -- 340.737 -- 0 -- 2
16050 -- 1 -- 1523 -- 0 -- 23 -- 282.975 -- 0 -- 1
16057 -- 1 -- 1522 -- 0 -- 24 -- 289.783 -- 0 -- 1
16059 -- 1 -- 1528 -- 0 -- 25 -- 341.523 -- 0 -- 2
16063 -- 1 -- 1527 -- 0 -- 24 -- 316.897 -- 0 -- 1
16108 -- 1 -- 1526 -- 0 -- 24 -- 321.855 -- 0 -- 1
16109 -- 1 -- 1854 -- 0 -- 25 -- 901.339 -- 0 -- 1
16116 -- 1 -- 1523 -- 0 -- 24 -- 255.149 -- 0 -- 1
16122 -- 1 -- 1854 -- 0 -- 24 -- 318.162 -- 0 -- 1
16131 -- 1 -- 1850 -- 0 -- 24 -- 270.05 -- 0 -- 2
16136 -- 1 -- 1851 -- 0 -- 23 -- 297.078 -- 0 -- 1
16173 -- 1 -- 1516 -- 0 -- 23 -- 332.329 -- 0 -- 1
16181 -- 1 -- 1854 -- 0 -- 23 -- 327.08 -- 0 -- 2
16217 -- 1 -- 1834 -- 0 -- 23 -- 708.332 -- 0 -- 1
16244 -- 1 -- 1522 -- 0 -- 24 -- 316.961 -- 0 -- 1
16253 -- 1 -- 1522 -- 0 -- 25 -- 352.634 -- 0 -- 2
16258 -- 1 -- 1846 -- 0 -- 23 -- 247.733 -- 0 -- 1
16261 -- 1 -- 1525 -- 0 -- 23 -- 698.935 -- 0 -- 1
16265 -- 1 -- 1510 -- 0 -- 24 -- 253.243 -- 0 -- 1
16302 -- 1 -- 1521 -- 0 -- 25 -- 277.792 -- 0 -- 2
16330 -- 1 -- 1847 -- 0 -- 25 -- 276.653 -- 0 -- 2
16344 -- 1 -- 1780 -- 0 -- 422 -- 7943.284 -- 0 -- 2
16385 -- 1 -- 1527 -- 0 -- 25 -- 273.348 -- 0 -- 2
16416 -- 1 -- 1523 -- 0 -- 25 -- 275.135 -- 0 -- 2
16472 -- 1 -- 1520 -- 0 -- 22 -- 232.715 -- 0 -- 1
16487 -- 1 -- 1520 -- 0 -- 24 -- 290.969 -- 0 -- 2
16494 -- 1 -- 1522 -- 0 -- 24 -- 257.292 -- 0 -- 2
16516 -- 1 -- 1856 -- 0 -- 25 -- 317.311 -- 0 -- 2
16535 -- 1 -- 1493 -- 0 -- 24 -- 267.967 -- 0 -- 2
16539 -- 1 -- 1850 -- 0 -- 25 -- 290.442 -- 0 -- 2
16572 -- 1 -- 1513 -- 0 -- 24 -- 262.79 -- 0 -- 1
16580 -- 1 -- 1527 -- 0 -- 25 -- 299.519 -- 0 -- 2
16581 -- 1 -- 1848 -- 0 -- 24 -- 260.384 -- 0 -- 2
16582 -- 1 -- 792 -- 0 -- 968 -- 511.983 -- 0 -- 3
16612 -- 1 -- 1511 -- 0 -- 24 -- 277.937 -- 0 -- 1
16621 -- 1 -- 1844 -- 0 -- 25 -- 278.692 -- 0 -- 2
16626 -- 1 -- 1521 -- 0 -- 25 -- 292.908 -- 0 -- 2
16688 -- 1 -- 1847 -- 0 -- 25 -- 267.269 -- 0 -- 2
16720 -- 1 -- 1517 -- 0 -- 23 -- 251.603 -- 0 -- 1
16722 -- 1 -- 1501 -- 0 -- 25 -- 284.187 -- 0 -- 2
16730 -- 1 -- 1846 -- 0 -- 23 -- 255.479 -- 0 -- 2
16751 -- 1 -- 1487 -- 0 -- 24 -- 274.545 -- 0 -- 2
16765 -- 1 -- 1523 -- 0 -- 22 -- 235.762 -- 0 -- 1
16818 -- 1 -- 1522 -- 0 -- 25 -- 811.561 -- 0 -- 2
16827 -- 1 -- 1854 -- 0 -- 23 -- 272.432 -- 0 -- 2
16846 -- 1 -- 1497 -- 0 -- 20 -- 196.044 -- 0 -- 2
16876 -- 1 -- 1521 -- 0 -- 23 -- 275.228 -- 0 -- 1
16887 -- 1 -- 1843 -- 0 -- 23 -- 261.767 -- 0 -- 1
16904 -- 1 -- 1852 -- 0 -- 24 -- 266.078 -- 0 -- 2
16918 -- 1 -- 1850 -- 0 -- 24 -- 251.447 -- 0 -- 1
16923 -- 1 -- 1510 -- 0 -- 25 -- 271.207 -- 0 -- 2
16951 -- 1 -- 783 -- 0 -- 971 -- 618.92 -- 0 -- 3
16966 -- 1 -- 1507 -- 0 -- 24 -- 262.347 -- 0 -- 2
16976 -- 1 -- 1522 -- 0 -- 26 -- 323.766 -- 0 -- 2
16978 -- 1 -- 1830 -- 0 -- 24 -- 263.026 -- 0 -- 2
17001 -- 1 -- 1527 -- 0 -- 25 -- 305.218 -- 0 -- 2
17032 -- 1 -- 1526 -- 0 -- 23 -- 244.968 -- 0 -- 1
17035 -- 1 -- 1519 -- 0 -- 25 -- 363.101 -- 0 -- 2
17046 -- 1 -- 1518 -- 0 -- 23 -- 247.157 -- 0 -- 1
17051 -- 1 -- 1518 -- 0 -- 23 -- 250.473 -- 0 -- 1
17055 -- 1 -- 1523 -- 0 -- 23 -- 262.294 -- 0 -- 1
17072 -- 1 -- 1516 -- 0 -- 23 -- 252.828 -- 0 -- 1
17073 -- 1 -- 1508 -- 0 -- 24 -- 789.306 -- 0 -- 1
17105 -- 1 -- 1513 -- 0 -- 23 -- 737.359 -- 0 -- 1
17110 -- 1 -- 1511 -- 0 -- 25 -- 334.612 -- 0 -- 2
17116 -- 1 -- 1849 -- 0 -- 24 -- 266.268 -- 0 -- 2
17124 -- 1 -- 1515 -- 0 -- 25 -- 366.831 -- 0 -- 2
17135 -- 1 -- 1844 -- 0 -- 25 -- 267.299 -- 0 -- 2
17137 -- 1 -- 1510 -- 0 -- 25 -- 345.609 -- 0 -- 2
17165 -- 1 -- 1519 -- 0 -- 23 -- 244.894 -- 0 -- 1
17169 -- 1 -- 1520 -- 0 -- 24 -- 261.547 -- 0 -- 2
17170 -- 1 -- 1518 -- 0 -- 23 -- 243.091 -- 0 -- 1
17210 -- 1 -- 1524 -- 0 -- 23 -- 271.736 -- 0 -- 1
17221 -- 1 -- 1851 -- 0 -- 23 -- 260.438 -- 0 -- 1
17237 -- 1 -- 1521 -- 0 -- 25 -- 305.236 -- 0 -- 2
17268 -- 1 -- 1515 -- 0 -- 25 -- 276.582 -- 0 -- 2
17276 -- 1 -- 1518 -- 0 -- 25 -- 300.715 -- 0 -- 2
17279 -- 1 -- 1519 -- 0 -- 23 -- 237.63 -- 0 -- 1
17291 -- 1 -- 1850 -- 0 -- 25 -- 298.108 -- 0 -- 2
17301 -- 1 -- 1517 -- 0 -- 24 -- 280.493 -- 0 -- 1
17308 -- 1 -- 1851 -- 0 -- 24 -- 363.832 -- 0 -- 1
17311 -- 1 -- 1845 -- 0 -- 23 -- 256.895 -- 0 -- 1
17334 -- 1 -- 1854 -- 0 -- 23 -- 270.446 -- 0 -- 1
17337 -- 1 -- 1857 -- 0 -- 23 -- 849.69 -- 0 -- 1
17356 -- 1 -- 1514 -- 0 -- 24 -- 338.792 -- 0 -- 2
17362 -- 1 -- 1502 -- 0 -- 23 -- 761.817 -- 0 -- 1
17381 -- 1 -- 1528 -- 0 -- 25 -- 304.71 -- 0 -- 2
17416 -- 1 -- 1511 -- 0 -- 25 -- 271.39 -- 0 -- 2
17462 -- 1 -- 1832 -- 0 -- 25 -- 281.325 -- 0 -- 2
17468 -- 1 -- 1523 -- 0 -- 23 -- 731.692 -- 0 -- 1
17511 -- 1 -- 1514 -- 0 -- 25 -- 287.743 -- 0 -- 2
17514 -- 1 -- 1515 -- 0 -- 23 -- 270.212 -- 0 -- 1
17517 -- 1 -- 1494 -- 0 -- 25 -- 312.211 -- 0 -- 2
17527 -- 1 -- 1494 -- 0 -- 24 -- 311.684 -- 0 -- 2
17561 -- 1 -- 1522 -- 0 -- 25 -- 868.966 -- 0 -- 2
17584 -- 1 -- 1519 -- 0 -- 24 -- 268.773 -- 0 -- 1
17606 -- 1 -- 1518 -- 0 -- 24 -- 327.34 -- 0 -- 2
17615 -- 1 -- 1852 -- 0 -- 25 -- 307.738 -- 0 -- 2
17626 -- 1 -- 1524 -- 0 -- 25 -- 914.896 -- 0 -- 2
17627 -- 1 -- 1576 -- 0 -- 43 -- 594.69 -- 0 -- 2
17639 -- 1 -- 1523 -- 0 -- 24 -- 935.304 -- 0 -- 2
17667 -- 1 -- 1850 -- 0 -- 24 -- 253.641 -- 0 -- 2
17670 -- 1 -- 1518 -- 0 -- 23 -- 675.056 -- 0 -- 1
17743 -- 1 -- 1518 -- 0 -- 24 -- 252.837 -- 0 -- 2
17783 -- 1 -- 585 -- 0 -- 13 -- 41.587 -- 0 -- 1
17785 -- 1 -- 1505 -- 0 -- 25 -- 824.434 -- 0 -- 2
17797 -- 1 -- 1525 -- 0 -- 23 -- 761.664 -- 0 -- 1
17815 -- 1 -- 1523 -- 0 -- 25 -- 292.472 -- 0 -- 2
17819 -- 1 -- 1522 -- 0 -- 22 -- 692.306 -- 0 -- 1
17843 -- 1 -- 730 -- 0 -- 972 -- 800.737 -- 0 -- 3
17857 -- 1 -- 1525 -- 0 -- 24 -- 878.512 -- 0 -- 2
17909 -- 1 -- 1857 -- 0 -- 24 -- 767.947 -- 0 -- 1
17910 -- 1 -- 806 -- 0 -- 968 -- 521.681 -- 0 -- 3
17923 -- 2 -- 799 -- 0 -- 967 -- 1539.384 -- 0 -- 3
17949 -- 1 -- 1856 -- 0 -- 24 -- 248.963 -- 0 -- 1
17959 -- 1 -- 1513 -- 0 -- 24 -- 253.111 -- 0 -- 1
17986 -- 1 -- 1524 -- 0 -- 24 -- 246.964 -- 0 -- 1
18005 -- 1 -- 1522 -- 0 -- 23 -- 246.336 -- 0 -- 1
18012 -- 1 -- 1522 -- 0 -- 23 -- 240.21 -- 0 -- 1
18014 -- 1 -- 1524 -- 0 -- 23 -- 735.414 -- 0 -- 1
18015 -- 1 -- 1530 -- 0 -- 23 -- 737.818 -- 0 -- 1
18022 -- 1 -- 1861 -- 0 -- 23 -- 766.497 -- 0 -- 1
18034 -- 1 -- 1525 -- 0 -- 24 -- 768.727 -- 0 -- 1
18107 -- 1 -- 1524 -- 0 -- 24 -- 866.192 -- 0 -- 2
18134 -- 1 -- 1524 -- 0 -- 25 -- 294.446 -- 0 -- 2
18148 -- 1 -- 1523 -- 0 -- 24 -- 250.675 -- 0 -- 2
18150 -- 1 -- 1519 -- 0 -- 24 -- 251.328 -- 0 -- 2
18163 -- 1 -- 1522 -- 0 -- 24 -- 270.525 -- 0 -- 2
18176 -- 1 -- 1524 -- 0 -- 26 -- 298.258 -- 0 -- 2
18178 -- 1 -- 1516 -- 0 -- 25 -- 301.958 -- 0 -- 2
18194 -- 1 -- 1524 -- 0 -- 24 -- 436.669 -- 0 -- 2
18207 -- 1 -- 1859 -- 0 -- 24 -- 253.76 -- 0 -- 2
18234 -- 1 -- 1852 -- 0 -- 25 -- 279.347 -- 0 -- 2
18259 -- 1 -- 1526 -- 0 -- 25 -- 743.657 -- 0 -- 2
18260 -- 1 -- 1856 -- 0 -- 24 -- 750.731 -- 0 -- 2
18270 -- 1 -- 1523 -- 0 -- 24 -- 787.729 -- 0 -- 2
18271 -- 1 -- 1522 -- 0 -- 24 -- 245.473 -- 0 -- 2
18277 -- 1 -- 1519 -- 0 -- 22 -- 247.672 -- 0 -- 1
18280 -- 1 -- 1522 -- 0 -- 23 -- 248.8 -- 0 -- 1
18306 -- 1 -- 1866 -- 0 -- 24 -- 270.06 -- 0 -- 1
18311 -- 1 -- 1521 -- 0 -- 25 -- 285.82 -- 0 -- 2
18318 -- 1 -- 1856 -- 0 -- 25 -- 469.524 -- 0 -- 2
18323 -- 1 -- 1862 -- 0 -- 25 -- 299.082 -- 0 -- 2
18339 -- 1 -- 1517 -- 0 -- 24 -- 259.895 -- 0 -- 2
18348 -- 1 -- 1518 -- 0 -- 25 -- 278.034 -- 0 -- 2
18353 -- 1 -- 1855 -- 0 -- 25 -- 297.152 -- 0 -- 2
18362 -- 1 -- 1520 -- 0 -- 24 -- 279.11 -- 0 -- 2
18371 -- 1 -- 1859 -- 0 -- 24 -- 444.094 -- 0 -- 1
18427 -- 1 -- 1485 -- 0 -- 18 -- 190.253 -- 0 -- 1
18432 -- 1 -- 1523 -- 0 -- 24 -- 306.492 -- 0 -- 2
18467 -- 1 -- 1522 -- 0 -- 23 -- 747.667 -- 0 -- 1
18484 -- 1 -- 1521 -- 0 -- 24 -- 265.373 -- 0 -- 2
18523 -- 1 -- 1856 -- 0 -- 25 -- 810.011 -- 0 -- 2
18529 -- 1 -- 1525 -- 0 -- 25 -- 832.047 -- 0 -- 2
18550 -- 1 -- 1857 -- 0 -- 24 -- 262.856 -- 0 -- 2
18573 -- 1 -- 1857 -- 0 -- 26 -- 288.681 -- 0 -- 2
18652 -- 1 -- 1529 -- 0 -- 23 -- 720.56 -- 0 -- 1
18658 -- 1 -- 1520 -- 0 -- 26 -- 288.309 -- 0 -- 2
18669 -- 1 -- 1522 -- 0 -- 23 -- 747.13 -- 0 -- 1
18701 -- 1 -- 1520 -- 0 -- 24 -- 268.81 -- 0 -- 2
18703 -- 1 -- 1525 -- 0 -- 24 -- 269.037 -- 0 -- 1
18719 -- 1 -- 1863 -- 0 -- 25 -- 305.717 -- 0 -- 2
18727 -- 1 -- 1857 -- 0 -- 25 -- 297.187 -- 0 -- 2
18755 -- 1 -- 1521 -- 0 -- 24 -- 276.072 -- 0 -- 2
18788 -- 1 -- 1522 -- 0 -- 25 -- 278.876 -- 0 -- 2
18810 -- 1 -- 1524 -- 0 -- 24 -- 253.581 -- 0 -- 1
18827 -- 1 -- 1518 -- 0 -- 23 -- 246.325 -- 0 -- 1
18830 -- 1 -- 1523 -- 0 -- 23 -- 248.998 -- 0 -- 1
18835 -- 1 -- 1859 -- 0 -- 24 -- 255.906 -- 0 -- 1
18843 -- 1 -- 1524 -- 0 -- 24 -- 277.152 -- 0 -- 1
18853 -- 1 -- 1856 -- 0 -- 24 -- 275.712 -- 0 -- 2
18868 -- 1 -- 1522 -- 0 -- 26 -- 294.521 -- 0 -- 2
18870 -- 1 -- 1859 -- 0 -- 24 -- 254.932 -- 0 -- 1
18902 -- 1 -- 1857 -- 0 -- 25 -- 312.81 -- 0 -- 2
18904 -- 1 -- 1521 -- 0 -- 23 -- 251.059 -- 0 -- 1
18969 -- 1 -- 1523 -- 0 -- 25 -- 838.494 -- 0 -- 2
18973 -- 1 -- 1525 -- 0 -- 23 -- 723.668 -- 0 -- 2
18982 -- 1 -- 1522 -- 0 -- 23 -- 241.553 -- 0 -- 1
19003 -- 1 -- 1524 -- 0 -- 23 -- 267.048 -- 0 -- 1
19004 -- 1 -- 1858 -- 0 -- 25 -- 283.714 -- 0 -- 2
19006 -- 1 -- 1520 -- 0 -- 25 -- 474.003 -- 0 -- 2
19032 -- 1 -- 1523 -- 0 -- 25 -- 305.859 -- 0 -- 2
19037 -- 1 -- 1524 -- 0 -- 24 -- 297.33 -- 0 -- 1
19041 -- 1 -- 1859 -- 0 -- 25 -- 810.37 -- 0 -- 2
19075 -- 1 -- 1524 -- 0 -- 25 -- 278.87 -- 0 -- 1
19105 -- 1 -- 1524 -- 0 -- 25 -- 296.338 -- 0 -- 2
19127 -- 1 -- 1854 -- 0 -- 24 -- 256.698 -- 0 -- 2
19134 -- 1 -- 1522 -- 0 -- 26 -- 847.681 -- 0 -- 2
19138 -- 1 -- 1860 -- 0 -- 24 -- 730.05 -- 0 -- 2
19149 -- 1 -- 1528 -- 0 -- 25 -- 267.666 -- 0 -- 2
19168 -- 1 -- 1513 -- 0 -- 25 -- 280.394 -- 0 -- 2
19175 -- 1 -- 1859 -- 0 -- 23 -- 255.29 -- 0 -- 1
19178 -- 1 -- 1519 -- 0 -- 23 -- 252.728 -- 0 -- 1
19179 -- 1 -- 1515 -- 0 -- 24 -- 259.972 -- 0 -- 1
19192 -- 1 -- 1858 -- 0 -- 25 -- 821.841 -- 0 -- 2
19195 -- 1 -- 1523 -- 0 -- 25 -- 777.805 -- 0 -- 2
19199 -- 1 -- 1853 -- 0 -- 25 -- 785.998 -- 0 -- 2
19200 -- 1 -- 1859 -- 0 -- 24 -- 282.259 -- 0 -- 1
19207 -- 1 -- 1516 -- 0 -- 25 -- 371.438 -- 0 -- 2
19219 -- 1 -- 1523 -- 0 -- 25 -- 811.728 -- 0 -- 2
19230 -- 1 -- 1531 -- 0 -- 23 -- 241.184 -- 0 -- 1
19260 -- 1 -- 1857 -- 0 -- 23 -- 736.343 -- 0 -- 1
19277 -- 1 -- 1521 -- 0 -- 24 -- 493.478 -- 0 -- 1
19283 -- 1 -- 1520 -- 0 -- 24 -- 732.397 -- 0 -- 2
19293 -- 1 -- 1861 -- 0 -- 25 -- 778.183 -- 0 -- 2
19303 -- 1 -- 1854 -- 0 -- 24 -- 779.241 -- 0 -- 2
19310 -- 1 -- 1856 -- 0 -- 24 -- 792.326 -- 0 -- 2
19311 -- 1 -- 1525 -- 0 -- 25 -- 814.699 -- 0 -- 2
19321 -- 1 -- 1522 -- 0 -- 24 -- 466.559 -- 0 -- 1
19327 -- 1 -- 1521 -- 0 -- 25 -- 269.761 -- 0 -- 2
19332 -- 1 -- 1523 -- 0 -- 25 -- 276.556 -- 0 -- 2
19366 -- 1 -- 1520 -- 0 -- 23 -- 242.792 -- 0 -- 1
19373 -- 1 -- 1852 -- 0 -- 23 -- 252.465 -- 0 -- 1
19386 -- 1 -- 1522 -- 0 -- 23 -- 257.974 -- 0 -- 2
19388 -- 1 -- 1523 -- 0 -- 23 -- 696.239 -- 0 -- 1
19394 -- 1 -- 1522 -- 0 -- 24 -- 269.889 -- 0 -- 2
19408 -- 1 -- 1859 -- 0 -- 24 -- 713.309 -- 0 -- 2
19418 -- 1 -- 1861 -- 0 -- 25 -- 276.934 -- 0 -- 2
19440 -- 1 -- 1526 -- 0 -- 24 -- 300.149 -- 0 -- 2
19450 -- 1 -- 1523 -- 0 -- 26 -- 297.89 -- 0 -- 2
19465 -- 1 -- 1522 -- 0 -- 24 -- 791.609 -- 0 -- 2
19482 -- 1 -- 1861 -- 0 -- 25 -- 834.912 -- 0 -- 2
19485 -- 1 -- 1527 -- 0 -- 24 -- 264.517 -- 0 -- 2
19487 -- 1 -- 1526 -- 0 -- 26 -- 840.775 -- 0 -- 2
19489 -- 1 -- 1520 -- 0 -- 22 -- 241.176 -- 0 -- 1
19500 -- 1 -- 1523 -- 0 -- 23 -- 249.028 -- 0 -- 1
19501 -- 1 -- 1520 -- 0 -- 25 -- 278.721 -- 0 -- 2
19511 -- 1 -- 1861 -- 0 -- 23 -- 261.613 -- 0 -- 1
19517 -- 1 -- 1521 -- 0 -- 24 -- 765.052 -- 0 -- 1
19528 -- 1 -- 1861 -- 0 -- 24 -- 306.526 -- 0 -- 1
19579 -- 1 -- 1524 -- 0 -- 25 -- 267.319 -- 0 -- 1
19593 -- 1 -- 1525 -- 0 -- 24 -- 284.202 -- 0 -- 1
19594 -- 1 -- 1527 -- 0 -- 24 -- 272.197 -- 0 -- 2
19599 -- 1 -- 1858 -- 0 -- 25 -- 278.429 -- 0 -- 2
19604 -- 1 -- 1524 -- 0 -- 23 -- 475.603 -- 0 -- 1
19631 -- 1 -- 1521 -- 0 -- 25 -- 803.937 -- 0 -- 2
19633 -- 1 -- 1524 -- 0 -- 25 -- 779.598 -- 0 -- 2
19639 -- 1 -- 1517 -- 0 -- 25 -- 788.076 -- 0 -- 2
19652 -- 1 -- 1515 -- 0 -- 24 -- 268.119 -- 0 -- 2
19657 -- 1 -- 1525 -- 0 -- 25 -- 804.092 -- 0 -- 2
19690 -- 1 -- 1858 -- 0 -- 25 -- 838.02 -- 0 -- 2
19704 -- 1 -- 1859 -- 0 -- 24 -- 772.059 -- 0 -- 2
19705 -- 1 -- 1518 -- 0 -- 24 -- 770.045 -- 0 -- 2
19712 -- 1 -- 1516 -- 0 -- 25 -- 283.361 -- 0 -- 2
19747 -- 1 -- 1525 -- 0 -- 24 -- 805.463 -- 0 -- 2
19758 -- 1 -- 1854 -- 0 -- 25 -- 274.562 -- 0 -- 2
19770 -- 1 -- 1858 -- 0 -- 24 -- 735.654 -- 0 -- 2
19781 -- 1 -- 1522 -- 0 -- 23 -- 727.527 -- 0 -- 1
19798 -- 1 -- 1530 -- 0 -- 24 -- 764.988 -- 0 -- 1
19799 -- 1 -- 1527 -- 0 -- 25 -- 809.019 -- 0 -- 2
19812 -- 1 -- 1526 -- 0 -- 25 -- 481.954 -- 0 -- 2
19817 -- 1 -- 1518 -- 0 -- 23 -- 235.601 -- 0 -- 1
19822 -- 1 -- 1524 -- 0 -- 23 -- 249.19 -- 0 -- 1
19843 -- 1 -- 1522 -- 0 -- 25 -- 272.64 -- 0 -- 2
19879 -- 1 -- 1521 -- 0 -- 24 -- 745.201 -- 0 -- 2
19883 -- 1 -- 1856 -- 0 -- 24 -- 269.211 -- 0 -- 2
19887 -- 1 -- 1523 -- 0 -- 24 -- 253.363 -- 0 -- 1
19890 -- 1 -- 1857 -- 0 -- 26 -- 287.36 -- 0 -- 2
19898 -- 1 -- 1523 -- 0 -- 24 -- 771.419 -- 0 -- 2
19902 -- 1 -- 1523 -- 0 -- 24 -- 275.851 -- 0 -- 1
19917 -- 1 -- 1860 -- 0 -- 25 -- 269.185 -- 0 -- 2
19935 -- 1 -- 1525 -- 0 -- 24 -- 781.445 -- 0 -- 2
19946 -- 1 -- 1525 -- 0 -- 25 -- 302.998 -- 0 -- 2
19968 -- 1 -- 1517 -- 0 -- 24 -- 759.415 -- 0 -- 2
20023 -- 1 -- 1854 -- 0 -- 22 -- 671.592 -- 0 -- 1
20024 -- 1 -- 1521 -- 0 -- 25 -- 284.09 -- 0 -- 2
20033 -- 1 -- 1524 -- 0 -- 23 -- 241.541 -- 0 -- 1
20034 -- 1 -- 1862 -- 0 -- 23 -- 245.455 -- 0 -- 1
20066 -- 1 -- 1522 -- 0 -- 22 -- 230.331 -- 0 -- 1
20068 -- 1 -- 1518 -- 0 -- 23 -- 285.433 -- 0 -- 2
20069 -- 1 -- 1859 -- 0 -- 23 -- 745.088 -- 0 -- 1
20091 -- 1 -- 1861 -- 0 -- 25 -- 312.939 -- 0 -- 1
20095 -- 1 -- 1529 -- 0 -- 24 -- 260.026 -- 0 -- 1
20101 -- 1 -- 1519 -- 0 -- 24 -- 801.548 -- 0 -- 2
20104 -- 1 -- 1525 -- 0 -- 24 -- 776.206 -- 0 -- 1
20143 -- 1 -- 1856 -- 0 -- 24 -- 270.992 -- 0 -- 2
20150 -- 1 -- 1862 -- 0 -- 24 -- 291.626 -- 0 -- 2
20159 -- 1 -- 1526 -- 0 -- 25 -- 288.89 -- 0 -- 2
20162 -- 1 -- 1524 -- 0 -- 25 -- 291.445 -- 0 -- 2
20220 -- 1 -- 1522 -- 0 -- 24 -- 730.25 -- 0 -- 2
20244 -- 1 -- 1517 -- 0 -- 24 -- 263.216 -- 0 -- 2
20248 -- 1 -- 1526 -- 0 -- 25 -- 272.291 -- 0 -- 2
20260 -- 1 -- 1527 -- 0 -- 25 -- 810.091 -- 0 -- 2
20261 -- 1 -- 1526 -- 0 -- 25 -- 811.741 -- 0 -- 2
20271 -- 1 -- 1520 -- 0 -- 25 -- 785.038 -- 0 -- 2
20275 -- 1 -- 1532 -- 0 -- 25 -- 818.874 -- 0 -- 2
20292 -- 1 -- 1524 -- 0 -- 25 -- 829.399 -- 0 -- 2
20297 -- 1 -- 1524 -- 0 -- 25 -- 293.05 -- 0 -- 2
20302 -- 1 -- 1514 -- 0 -- 26 -- 329.235 -- 0 -- 2
20330 -- 1 -- 1522 -- 0 -- 26 -- 292.304 -- 0 -- 2
20373 -- 1 -- 1522 -- 0 -- 25 -- 265.628 -- 0 -- 2
20388 -- 1 -- 1522 -- 0 -- 25 -- 300.389 -- 0 -- 2
20389 -- 1 -- 1519 -- 0 -- 24 -- 262.902 -- 0 -- 2
20390 -- 1 -- 1857 -- 0 -- 25 -- 266.102 -- 0 -- 2
20391 -- 1 -- 1857 -- 0 -- 24 -- 267.247 -- 0 -- 2
20401 -- 1 -- 1519 -- 0 -- 25 -- 323.378 -- 0 -- 2
20427 -- 1 -- 1524 -- 0 -- 24 -- 261.329 -- 0 -- 2
20441 -- 1 -- 1854 -- 0 -- 25 -- 275.522 -- 0 -- 2
20450 -- 1 -- 1860 -- 0 -- 25 -- 274.586 -- 0 -- 2
20451 -- 1 -- 1519 -- 0 -- 24 -- 268.632 -- 0 -- 2
20482 -- 1 -- 1521 -- 0 -- 24 -- 752.307 -- 0 -- 2
20500 -- 1 -- 1525 -- 0 -- 24 -- 284.369 -- 0 -- 2
20502 -- 1 -- 1526 -- 0 -- 25 -- 811.048 -- 0 -- 2
20526 -- 1 -- 1527 -- 0 -- 24 -- 786.728 -- 0 -- 2
20554 -- 2 -- 742 -- 0 -- 971 -- 1964.56 -- 0 -- 3
20566 -- 1 -- 1527 -- 0 -- 23 -- 246.232 -- 0 -- 1
20586 -- 1 -- 1520 -- 0 -- 24 -- 265.435 -- 0 -- 1
20593 -- 1 -- 1522 -- 0 -- 23 -- 271.137 -- 0 -- 1
20606 -- 1 -- 1525 -- 0 -- 23 -- 249.525 -- 0 -- 1
20613 -- 1 -- 1524 -- 0 -- 25 -- 325.413 -- 0 -- 2
20622 -- 1 -- 1524 -- 0 -- 24 -- 268.357 -- 0 -- 1
20625 -- 1 -- 1524 -- 0 -- 23 -- 305.241 -- 0 -- 1
20680 -- 1 -- 1857 -- 0 -- 25 -- 280.604 -- 0 -- 2
20684 -- 1 -- 1856 -- 0 -- 25 -- 281.408 -- 0 -- 2
20691 -- 1 -- 1520 -- 0 -- 26 -- 303.376 -- 0 -- 2
20726 -- 1 -- 1857 -- 0 -- 24 -- 271.81 -- 0 -- 2
20728 -- 1 -- 1518 -- 0 -- 24 -- 274.531 -- 0 -- 2
20734 -- 1 -- 1529 -- 0 -- 25 -- 476.001 -- 0 -- 2
20738 -- 1 -- 1528 -- 0 -- 26 -- 279.659 -- 0 -- 2
20739 -- 1 -- 1856 -- 0 -- 25 -- 279.543 -- 0 -- 2
20742 -- 1 -- 1853 -- 0 -- 25 -- 287.947 -- 0 -- 2
20746 -- 1 -- 1855 -- 0 -- 23 -- 419.525 -- 0 -- 1
20758 -- 1 -- 1858 -- 0 -- 24 -- 708.699 -- 0 -- 2
20779 -- 1 -- 1528 -- 0 -- 25 -- 796.701 -- 0 -- 2
20781 -- 1 -- 1524 -- 0 -- 25 -- 801.327 -- 0 -- 2
20786 -- 1 -- 1526 -- 0 -- 23 -- 243.703 -- 0 -- 1
20788 -- 1 -- 1856 -- 0 -- 24 -- 246.037 -- 0 -- 1
