task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
242080 -- 2 -- 912 -- 0 -- 1260 -- 0.002 -- 0 -- 1
242739 -- 2 -- 865 -- 0 -- 1266 -- 0.001 -- 0 -- 1
243006 -- 2 -- 1130 -- 0 -- 1239 -- 0.001 -- 0 -- 1
243037 -- 1 -- 1287 -- 0 -- 1237 -- 0.001 -- 0 -- 1
243572 -- 2 -- 1335 -- 0 -- 1253 -- 0.002 -- 0 -- 1
244108 -- 2 -- 1289 -- 0 -- 1234 -- 0.003 -- 0 -- 1
244307 -- 2 -- 812 -- 0 -- 87 -- 0.001 -- 0 -- 1
244557 -- 2 -- 1300 -- 0 -- 1252 -- 0.001 -- 0 -- 1
244565 -- 2 -- 908 -- 0 -- 1254 -- 0.001 -- 0 -- 1
244940 -- 2 -- 1303 -- 0 -- 1230 -- 0.001 -- 0 -- 1
244949 -- 2 -- 1296 -- 0 -- 1258 -- 0.001 -- 0 -- 1
244976 -- 2 -- 903 -- 0 -- 1268 -- 0.001 -- 0 -- 1
245337 -- 2 -- 912 -- 0 -- 1214 -- 0.003 -- 0 -- 1
245339 -- 2 -- 1288 -- 0 -- 1241 -- 0.001 -- 0 -- 1
245429 -- 2 -- 921 -- 0 -- 1242 -- 0.004 -- 0 -- 1
246260 -- 3 -- 907 -- 0 -- 1211 -- 0.003 -- 0 -- 1
246288 -- 2 -- 903 -- 0 -- 1266 -- 0.001 -- 0 -- 1
246812 -- 2 -- 1303 -- 0 -- 1228 -- 0.002 -- 0 -- 1
247347 -- 2 -- 923 -- 0 -- 1224 -- 0.003 -- 0 -- 1
247479 -- 2 -- 1283 -- 0 -- 1238 -- 0.003 -- 0 -- 1
247512 -- 3 -- 915 -- 0 -- 1225 -- 0.002 -- 0 -- 1
247589 -- 2 -- 917 -- 0 -- 1233 -- 0.003 -- 0 -- 1
247737 -- 2 -- 922 -- 0 -- 1245 -- 0.003 -- 0 -- 1
247794 -- 2 -- 1388 -- 0 -- 1250 -- 0.004 -- 0 -- 1
248233 -- 2 -- 918 -- 0 -- 1261 -- 0.003 -- 0 -- 1
248274 -- 2 -- 913 -- 0 -- 1234 -- 0.001 -- 0 -- 1
248486 -- 2 -- 930 -- 0 -- 1239 -- 0.001 -- 0 -- 1
248623 -- 2 -- 1294 -- 0 -- 1231 -- 0.001 -- 0 -- 1
248761 -- 2 -- 910 -- 0 -- 1243 -- 0.003 -- 0 -- 1
249340 -- 2 -- 920 -- 0 -- 1288 -- 0.001 -- 0 -- 1
250088 -- 2 -- 1272 -- 0 -- 1253 -- 0.001 -- 0 -- 1
250187 -- 2 -- 910 -- 0 -- 1230 -- 0.001 -- 0 -- 1
250439 -- 2 -- 904 -- 0 -- 1235 -- 0.001 -- 0 -- 1
250903 -- 2 -- 896 -- 0 -- 1251 -- 0.001 -- 0 -- 1
250911 -- 2 -- 1259 -- 0 -- 1240 -- 0.001 -- 0 -- 1
251142 -- 3 -- 913 -- 0 -- 1253 -- 0.001 -- 0 -- 1
251481 -- 2 -- 1291 -- 0 -- 1230 -- 0.001 -- 0 -- 1
251822 -- 2 -- 950 -- 0 -- 1229 -- 0.002 -- 0 -- 1
251969 -- 2 -- 908 -- 0 -- 1249 -- 0.001 -- 0 -- 1
252199 -- 2 -- 1258 -- 0 -- 1242 -- 0.001 -- 0 -- 1
252301 -- 2 -- 1128 -- 0 -- 1265 -- 0.001 -- 0 -- 1
252427 -- 2 -- 1139 -- 0 -- 1214 -- 0.001 -- 0 -- 1
252896 -- 2 -- 1338 -- 0 -- 1219 -- 0.002 -- 0 -- 1
252951 -- 2 -- 1300 -- 0 -- 1245 -- 0.001 -- 0 -- 1
252986 -- 2 -- 904 -- 0 -- 1241 -- 0.001 -- 0 -- 1
253089 -- 2 -- 1271 -- 0 -- 1253 -- 0.001 -- 0 -- 1
253264 -- 2 -- 904 -- 0 -- 1271 -- 0.001 -- 0 -- 1
253474 -- 2 -- 935 -- 0 -- 1225 -- 0.002 -- 0 -- 1
253672 -- 2 -- 855 -- 0 -- 1239 -- 0.001 -- 0 -- 1
254671 -- 2 -- 929 -- 0 -- 1278 -- 0.001 -- 0 -- 1
254679 -- 2 -- 1264 -- 0 -- 1250 -- 0.001 -- 0 -- 1
254795 -- 2 -- 933 -- 0 -- 1235 -- 0.001 -- 0 -- 1
255050 -- 2 -- 903 -- 0 -- 1242 -- 0.001 -- 0 -- 1
255182 -- 2 -- 1319 -- 0 -- 1215 -- 0.001 -- 0 -- 1
255336 -- 2 -- 1305 -- 0 -- 1255 -- 0.001 -- 0 -- 1
255500 -- 2 -- 907 -- 0 -- 1241 -- 0.001 -- 0 -- 1
255571 -- 2 -- 906 -- 0 -- 1273 -- 0.001 -- 0 -- 1
255604 -- 2 -- 862 -- 0 -- 1233 -- 0.001 -- 0 -- 1
255729 -- 3 -- 1317 -- 0 -- 1266 -- 0.002 -- 0 -- 1
255761 -- 2 -- 893 -- 0 -- 1278 -- 0.001 -- 0 -- 1
256061 -- 2 -- 1275 -- 0 -- 1220 -- 0.002 -- 0 -- 1
256365 -- 2 -- 904 -- 0 -- 1240 -- 0.001 -- 0 -- 1
256765 -- 2 -- 1317 -- 0 -- 1277 -- 0.001 -- 0 -- 1
256793 -- 2 -- 905 -- 0 -- 1219 -- 0.001 -- 0 -- 1
256794 -- 2 -- 924 -- 0 -- 1245 -- 0.001 -- 0 -- 1
256848 -- 2 -- 886 -- 0 -- 1219 -- 0.003 -- 0 -- 1
257180 -- 2 -- 909 -- 0 -- 1250 -- 0.001 -- 0 -- 1
257259 -- 2 -- 1284 -- 0 -- 1255 -- 0.001 -- 0 -- 1
257296 -- 2 -- 1312 -- 0 -- 1259 -- 0.001 -- 0 -- 1
257968 -- 2 -- 1292 -- 0 -- 1210 -- 0.001 -- 0 -- 1
258035 -- 2 -- 859 -- 0 -- 1245 -- 0.001 -- 0 -- 1
258147 -- 2 -- 900 -- 0 -- 1224 -- 0.001 -- 0 -- 1
259067 -- 2 -- 902 -- 0 -- 1223 -- 0.001 -- 0 -- 1
259112 -- 2 -- 1260 -- 0 -- 1206 -- 0.001 -- 0 -- 1
259238 -- 2 -- 905 -- 0 -- 1223 -- 0.003 -- 0 -- 1
259568 -- 2 -- 906 -- 0 -- 1258 -- 0.001 -- 0 -- 1
259626 -- 2 -- 1294 -- 0 -- 1236 -- 0.001 -- 0 -- 1
259725 -- 2 -- 907 -- 0 -- 1220 -- 0.001 -- 0 -- 1
259795 -- 2 -- 908 -- 0 -- 1274 -- 0.001 -- 0 -- 1
259832 -- 2 -- 900 -- 0 -- 1244 -- 0.001 -- 0 -- 1
259949 -- 2 -- 910 -- 0 -- 1264 -- 0.001 -- 0 -- 1
260508 -- 2 -- 928 -- 0 -- 1254 -- 0.001 -- 0 -- 1
262091 -- 2 -- 1286 -- 0 -- 1232 -- 0.001 -- 0 -- 1
262100 -- 2 -- 904 -- 0 -- 1250 -- 0.001 -- 0 -- 1
262128 -- 2 -- 857 -- 0 -- 1252 -- 0.003 -- 0 -- 1
262293 -- 2 -- 854 -- 0 -- 1220 -- 0.001 -- 0 -- 1
262337 -- 2 -- 896 -- 0 -- 1249 -- 0.001 -- 0 -- 1
262483 -- 2 -- 883 -- 0 -- 1263 -- 0.002 -- 0 -- 1
262488 -- 2 -- 933 -- 0 -- 1228 -- 0.001 -- 0 -- 1
262613 -- 2 -- 856 -- 0 -- 1230 -- 0.001 -- 0 -- 1
262845 -- 2 -- 902 -- 0 -- 1242 -- 0.001 -- 0 -- 1
262975 -- 2 -- 915 -- 0 -- 1262 -- 0.001 -- 0 -- 1
263578 -- 2 -- 909 -- 0 -- 1249 -- 0.001 -- 0 -- 1
263836 -- 2 -- 857 -- 0 -- 1238 -- 0.003 -- 0 -- 1
264583 -- 2 -- 1287 -- 0 -- 1242 -- 0.001 -- 0 -- 1
265355 -- 2 -- 908 -- 0 -- 1243 -- 0.001 -- 0 -- 1
266350 -- 2 -- 899 -- 0 -- 1221 -- 0.001 -- 0 -- 1
266601 -- 2 -- 1296 -- 0 -- 1228 -- 0.002 -- 0 -- 1
266667 -- 2 -- 914 -- 0 -- 1233 -- 0.001 -- 0 -- 1
266986 -- 2 -- 936 -- 0 -- 1234 -- 0.001 -- 0 -- 1
267595 -- 2 -- 1324 -- 0 -- 1270 -- 0.003 -- 0 -- 1
268041 -- 2 -- 932 -- 0 -- 1245 -- 0.003 -- 0 -- 1
268129 -- 2 -- 1293 -- 0 -- 1261 -- 0.002 -- 0 -- 1
268982 -- 2 -- 459 -- 0 -- 87 -- 0.001 -- 0 -- 1
269034 -- 2 -- 419 -- 0 -- 87 -- 0.001 -- 0 -- 1
269519 -- 2 -- 439 -- 0 -- 87 -- 0.001 -- 0 -- 1
269627 -- 2 -- 907 -- 0 -- 1289 -- 0.004 -- 0 -- 1
269712 -- 2 -- 902 -- 0 -- 1266 -- 0.001 -- 0 -- 1
269728 -- 2 -- 925 -- 0 -- 1225 -- 0.001 -- 0 -- 1
269931 -- 2 -- 905 -- 0 -- 1248 -- 0.003 -- 0 -- 1
270416 -- 2 -- 909 -- 0 -- 1295 -- 0.002 -- 0 -- 1
270728 -- 2 -- 861 -- 0 -- 1234 -- 0.001 -- 0 -- 1
271112 -- 2 -- 1298 -- 0 -- 1252 -- 0.003 -- 0 -- 1
271628 -- 2 -- 686 -- 0 -- 87 -- 0.001 -- 0 -- 1
271688 -- 2 -- 899 -- 0 -- 1251 -- 0.001 -- 0 -- 1
271913 -- 2 -- 907 -- 0 -- 1250 -- 0.001 -- 0 -- 1
272379 -- 2 -- 421 -- 0 -- 87 -- 0.001 -- 0 -- 1
272497 -- 2 -- 930 -- 0 -- 1224 -- 0.001 -- 0 -- 1
272669 -- 2 -- 932 -- 0 -- 1253 -- 0.003 -- 0 -- 1
273065 -- 2 -- 857 -- 0 -- 1249 -- 0.002 -- 0 -- 1
273506 -- 2 -- 1104 -- 0 -- 1267 -- 0.003 -- 0 -- 1
273565 -- 1 -- 910 -- 0 -- 1224 -- 0.001 -- 0 -- 1
273828 -- 2 -- 939 -- 0 -- 1248 -- 0.002 -- 0 -- 1
273911 -- 2 -- 1296 -- 0 -- 1259 -- 0.001 -- 0 -- 1
274195 -- 2 -- 904 -- 0 -- 1242 -- 0.003 -- 0 -- 1
274350 -- 2 -- 915 -- 0 -- 1297 -- 0.001 -- 0 -- 1
274637 -- 2 -- 920 -- 0 -- 1223 -- 0.003 -- 0 -- 1
274645 -- 2 -- 908 -- 0 -- 1232 -- 0.001 -- 0 -- 1
274925 -- 2 -- 912 -- 0 -- 1233 -- 0.001 -- 0 -- 1
275432 -- 2 -- 933 -- 0 -- 1252 -- 0.002 -- 0 -- 1
275886 -- 2 -- 861 -- 0 -- 1235 -- 0.001 -- 0 -- 1
276534 -- 1 -- 898 -- 0 -- 1258 -- 0.001 -- 0 -- 1
277033 -- 1 -- 1295 -- 0 -- 1228 -- 0.001 -- 0 -- 1
277151 -- 2 -- 925 -- 0 -- 1232 -- 0.003 -- 0 -- 1
277291 -- 2 -- 917 -- 0 -- 1248 -- 0.002 -- 0 -- 1
277439 -- 2 -- 631 -- 0 -- 87 -- 0.001 -- 0 -- 1
277621 -- 2 -- 876 -- 0 -- 1257 -- 0.001 -- 0 -- 1
277858 -- 2 -- 922 -- 0 -- 1238 -- 0.002 -- 0 -- 1
278722 -- 2 -- 1087 -- 0 -- 1223 -- 0.001 -- 0 -- 1
279027 -- 2 -- 919 -- 0 -- 1234 -- 0.002 -- 0 -- 1
279440 -- 2 -- 936 -- 0 -- 1255 -- 0.002 -- 0 -- 1
279486 -- 2 -- 942 -- 0 -- 1272 -- 0.002 -- 0 -- 1
280092 -- 2 -- 899 -- 0 -- 1224 -- 0.002 -- 0 -- 1
280209 -- 2 -- 903 -- 0 -- 1228 -- 0.001 -- 0 -- 1
280255 -- 2 -- 1121 -- 0 -- 1266 -- 0.003 -- 0 -- 1
280309 -- 2 -- 906 -- 0 -- 1262 -- 0.003 -- 0 -- 1
280598 -- 2 -- 1293 -- 0 -- 1253 -- 0.001 -- 0 -- 1
280820 -- 2 -- 905 -- 0 -- 1259 -- 0.001 -- 0 -- 1
280922 -- 2 -- 903 -- 0 -- 1252 -- 0.002 -- 0 -- 1
280930 -- 2 -- 869 -- 0 -- 1248 -- 0.002 -- 0 -- 1
280949 -- 2 -- 904 -- 0 -- 1261 -- 0.002 -- 0 -- 1
281074 -- 2 -- 927 -- 0 -- 1256 -- 0.002 -- 0 -- 1
281138 -- 2 -- 1309 -- 0 -- 1242 -- 0.002 -- 0 -- 1
281433 -- 2 -- 896 -- 0 -- 1244 -- 0.002 -- 0 -- 1
281460 -- 1 -- 918 -- 0 -- 1214 -- 0.001 -- 0 -- 1
281663 -- 2 -- 843 -- 0 -- 1277 -- 0.003 -- 0 -- 1
281677 -- 2 -- 899 -- 0 -- 1231 -- 0.004 -- 0 -- 1
281768 -- 2 -- 1302 -- 0 -- 1237 -- 0.002 -- 0 -- 1
281922 -- 2 -- 1310 -- 0 -- 1253 -- 0.003 -- 0 -- 1
282085 -- 2 -- 777 -- 0 -- 87 -- 0.001 -- 0 -- 1
282222 -- 2 -- 921 -- 0 -- 1239 -- 0.002 -- 0 -- 1
282390 -- 2 -- 1324 -- 0 -- 1251 -- 0.003 -- 0 -- 1
282863 -- 2 -- 1332 -- 0 -- 1251 -- 0.004 -- 0 -- 1
283582 -- 2 -- 1299 -- 0 -- 1236 -- 0.004 -- 0 -- 1
283616 -- 2 -- 904 -- 0 -- 1245 -- 0.003 -- 0 -- 1
283745 -- 2 -- 950 -- 0 -- 1276 -- 0.003 -- 0 -- 1
283805 -- 2 -- 912 -- 0 -- 1278 -- 0.001 -- 0 -- 1
283844 -- 2 -- 896 -- 0 -- 1232 -- 0.001 -- 0 -- 1
283848 -- 2 -- 906 -- 0 -- 1238 -- 0.004 -- 0 -- 1
283866 -- 2 -- 900 -- 0 -- 1220 -- 0.001 -- 0 -- 1
284399 -- 1 -- 900 -- 0 -- 1259 -- 0.001 -- 0 -- 1
284749 -- 2 -- 901 -- 0 -- 1235 -- 0.003 -- 0 -- 1
285137 -- 2 -- 1302 -- 0 -- 1244 -- 0.003 -- 0 -- 1
285213 -- 2 -- 921 -- 0 -- 1261 -- 0.003 -- 0 -- 1
285410 -- 2 -- 1276 -- 0 -- 1288 -- 0.001 -- 0 -- 1
285710 -- 2 -- 1309 -- 0 -- 1270 -- 0.001 -- 0 -- 1
286644 -- 2 -- 1318 -- 0 -- 1238 -- 0.004 -- 0 -- 1
286699 -- 2 -- 1299 -- 0 -- 1268 -- 0.001 -- 0 -- 1
286782 -- 2 -- 917 -- 0 -- 1264 -- 0.004 -- 0 -- 1
286809 -- 2 -- 904 -- 0 -- 1241 -- 0.004 -- 0 -- 1
286843 -- 2 -- 1122 -- 0 -- 1282 -- 0.004 -- 0 -- 1
287284 -- 2 -- 684 -- 0 -- 87 -- 0.001 -- 0 -- 1
287394 -- 2 -- 898 -- 0 -- 1235 -- 0.001 -- 0 -- 1
287575 -- 2 -- 859 -- 0 -- 1236 -- 0.001 -- 0 -- 1
287689 -- 1 -- 915 -- 0 -- 1235 -- 0.001 -- 0 -- 1
287732 -- 3 -- 1295 -- 0 -- 1234 -- 0.002 -- 0 -- 1
288979 -- 2 -- 906 -- 0 -- 1254 -- 0.001 -- 0 -- 1
289372 -- 2 -- 1286 -- 0 -- 1236 -- 0.001 -- 0 -- 1
289742 -- 1 -- 948 -- 0 -- 1255 -- 0.002 -- 0 -- 1
290125 -- 3 -- 1226 -- 0 -- 1245 -- 0.003 -- 0 -- 1
290207 -- 2 -- 1293 -- 0 -- 1263 -- 0.003 -- 0 -- 1
290314 -- 2 -- 907 -- 0 -- 1240 -- 0.003 -- 0 -- 1
290476 -- 2 -- 898 -- 0 -- 1235 -- 0.001 -- 0 -- 1
290667 -- 2 -- 1286 -- 0 -- 1229 -- 0.001 -- 0 -- 1
291019 -- 2 -- 910 -- 0 -- 1234 -- 0.001 -- 0 -- 1
291035 -- 2 -- 908 -- 0 -- 1256 -- 0.001 -- 0 -- 1
291280 -- 2 -- 420 -- 0 -- 87 -- 0.002 -- 0 -- 1
291354 -- 2 -- 1295 -- 0 -- 1242 -- 0.002 -- 0 -- 1
291402 -- 2 -- 908 -- 0 -- 1271 -- 0.002 -- 0 -- 1
291592 -- 2 -- 925 -- 0 -- 1230 -- 0.001 -- 0 -- 1
291616 -- 2 -- 859 -- 0 -- 1232 -- 0.002 -- 0 -- 1
291642 -- 3 -- 931 -- 0 -- 1224 -- 0.001 -- 0 -- 1
291905 -- 2 -- 898 -- 0 -- 1277 -- 0.001 -- 0 -- 1
292377 -- 2 -- 1296 -- 0 -- 1229 -- 0.003 -- 0 -- 1
292608 -- 2 -- 916 -- 0 -- 1241 -- 0.002 -- 0 -- 1
292807 -- 3 -- 907 -- 0 -- 1276 -- 0.002 -- 0 -- 1
292843 -- 2 -- 914 -- 0 -- 1288 -- 0.002 -- 0 -- 1
292903 -- 2 -- 1527 -- 0 -- 1231 -- 0.003 -- 0 -- 1
293510 -- 3 -- 914 -- 0 -- 1239 -- 0.001 -- 0 -- 1
293732 -- 2 -- 886 -- 0 -- 1217 -- 0.001 -- 0 -- 1
293750 -- 2 -- 374 -- 0 -- 87 -- 0.002 -- 0 -- 1
294125 -- 2 -- 2095 -- 0 -- 87 -- 0.001 -- 0 -- 1
294150 -- 2 -- 913 -- 0 -- 1236 -- 0.002 -- 0 -- 1
294277 -- 2 -- 638 -- 0 -- 87 -- 0.001 -- 0 -- 1
294384 -- 2 -- 903 -- 0 -- 1231 -- 0.001 -- 0 -- 1
294491 -- 2 -- 480 -- 0 -- 87 -- 0.001 -- 0 -- 1
294559 -- 2 -- 1441 -- 0 -- 87 -- 0.001 -- 0 -- 1
294830 -- 2 -- 906 -- 0 -- 1218 -- 0.002 -- 0 -- 1
294910 -- 2 -- 908 -- 0 -- 1247 -- 0.001 -- 0 -- 1
294986 -- 2 -- 928 -- 0 -- 1259 -- 0.002 -- 0 -- 1
295334 -- 2 -- 933 -- 0 -- 1237 -- 0.001 -- 0 -- 1
296094 -- 2 -- 916 -- 0 -- 1210 -- 0.002 -- 0 -- 1
296103 -- 2 -- 906 -- 0 -- 1235 -- 0.002 -- 0 -- 1
296562 -- 2 -- 903 -- 0 -- 1210 -- 0.002 -- 0 -- 1
296583 -- 2 -- 1375 -- 0 -- 1234 -- 0.002 -- 0 -- 1
296655 -- 2 -- 437 -- 0 -- 87 -- 0.001 -- 0 -- 1
296947 -- 2 -- 910 -- 0 -- 1258 -- 0.001 -- 0 -- 1
296966 -- 2 -- 1281 -- 0 -- 1253 -- 0.001 -- 0 -- 1
297018 -- 2 -- 909 -- 0 -- 1273 -- 0.003 -- 0 -- 1
297219 -- 2 -- 907 -- 0 -- 1242 -- 0.003 -- 0 -- 1
297542 -- 2 -- 1304 -- 0 -- 1218 -- 0.001 -- 0 -- 1
298032 -- 2 -- 898 -- 0 -- 1272 -- 0.002 -- 0 -- 1
298040 -- 2 -- 1302 -- 0 -- 1265 -- 0.001 -- 0 -- 1
298134 -- 2 -- 778 -- 0 -- 87 -- 0.001 -- 0 -- 1
298324 -- 2 -- 428 -- 0 -- 87 -- 0.002 -- 0 -- 1
300312 -- 2 -- 883 -- 0 -- 1226 -- 0.002 -- 0 -- 1
300763 -- 2 -- 905 -- 0 -- 1220 -- 0.001 -- 0 -- 1
301048 -- 2 -- 911 -- 0 -- 1233 -- 0.001 -- 0 -- 1
301590 -- 2 -- 904 -- 0 -- 1225 -- 0.001 -- 0 -- 1
301765 -- 2 -- 1301 -- 0 -- 1267 -- 0.001 -- 0 -- 1
302180 -- 2 -- 932 -- 0 -- 1274 -- 0.002 -- 0 -- 1
302230 -- 2 -- 901 -- 0 -- 1262 -- 0.003 -- 0 -- 1
303026 -- 2 -- 879 -- 0 -- 1221 -- 0.003 -- 0 -- 1
303245 -- 2 -- 898 -- 0 -- 1211 -- 0.001 -- 0 -- 1
303804 -- 2 -- 854 -- 0 -- 1260 -- 0.001 -- 0 -- 1
304019 -- 2 -- 903 -- 0 -- 1269 -- 0.003 -- 0 -- 1
304289 -- 2 -- 918 -- 0 -- 1244 -- 0.002 -- 0 -- 1
304663 -- 2 -- 1525 -- 0 -- 1234 -- 0.002 -- 0 -- 1
305017 -- 2 -- 919 -- 0 -- 1265 -- 0.002 -- 0 -- 1
305299 -- 2 -- 1307 -- 0 -- 1253 -- 0.001 -- 0 -- 1
305381 -- 2 -- 1304 -- 0 -- 1254 -- 0.003 -- 0 -- 1
305666 -- 2 -- 907 -- 0 -- 1275 -- 0.001 -- 0 -- 1
306245 -- 2 -- 1338 -- 0 -- 1226 -- 0.001 -- 0 -- 1
306286 -- 2 -- 1311 -- 0 -- 1249 -- 0.003 -- 0 -- 1
306315 -- 2 -- 926 -- 0 -- 1236 -- 0.001 -- 0 -- 1
306433 -- 2 -- 909 -- 0 -- 1229 -- 0.002 -- 0 -- 1
307024 -- 2 -- 899 -- 0 -- 1219 -- 0.002 -- 0 -- 1
308243 -- 2 -- 901 -- 0 -- 1233 -- 0.003 -- 0 -- 1
308329 -- 2 -- 896 -- 0 -- 1222 -- 0.001 -- 0 -- 1
309467 -- 2 -- 899 -- 0 -- 1280 -- 0.003 -- 0 -- 1
309510 -- 2 -- 940 -- 0 -- 1240 -- 0.003 -- 0 -- 1
309700 -- 2 -- 784 -- 0 -- 87 -- 0.001 -- 0 -- 1
309799 -- 2 -- 1285 -- 0 -- 1264 -- 0.003 -- 0 -- 1
310122 -- 2 -- 899 -- 0 -- 1246 -- 0.003 -- 0 -- 1
310363 -- 2 -- 921 -- 0 -- 1256 -- 0.002 -- 0 -- 1
311033 -- 3 -- 1373 -- 0 -- 1220 -- 0.002 -- 0 -- 1
311076 -- 2 -- 900 -- 0 -- 1228 -- 0.007 -- 0 -- 1
311139 -- 2 -- 1291 -- 0 -- 1253 -- 0.001 -- 0 -- 1
311385 -- 2 -- 1301 -- 0 -- 1222 -- 0.006 -- 0 -- 1
311437 -- 2 -- 902 -- 0 -- 1244 -- 0.001 -- 0 -- 1
311504 -- 2 -- 1294 -- 0 -- 1230 -- 0.001 -- 0 -- 1
311605 -- 2 -- 914 -- 0 -- 1222 -- 0.007 -- 0 -- 1
311999 -- 2 -- 895 -- 0 -- 1250 -- 0.001 -- 0 -- 1
312009 -- 2 -- 928 -- 0 -- 1261 -- 0.001 -- 0 -- 1
312095 -- 2 -- 903 -- 0 -- 1224 -- 0.006 -- 0 -- 1
312137 -- 2 -- 908 -- 0 -- 1254 -- 0.002 -- 0 -- 1
312175 -- 2 -- 914 -- 0 -- 1262 -- 0.001 -- 0 -- 1
312438 -- 2 -- 1290 -- 0 -- 1229 -- 0.001 -- 0 -- 1
312618 -- 2 -- 901 -- 0 -- 1244 -- 0.001 -- 0 -- 1
312625 -- 2 -- 852 -- 0 -- 1221 -- 0.001 -- 0 -- 1
312702 -- 2 -- 924 -- 0 -- 1231 -- 0.007 -- 0 -- 1
312784 -- 2 -- 899 -- 0 -- 1240 -- 0.001 -- 0 -- 1
312787 -- 2 -- 922 -- 0 -- 1215 -- 0.001 -- 0 -- 1
312927 -- 2 -- 869 -- 0 -- 1244 -- 0.001 -- 0 -- 1
313094 -- 2 -- 1287 -- 0 -- 1219 -- 0.001 -- 0 -- 1
313137 -- 2 -- 903 -- 0 -- 1222 -- 0.001 -- 0 -- 1
313779 -- 2 -- 903 -- 0 -- 1234 -- 0.001 -- 0 -- 1
313816 -- 2 -- 899 -- 0 -- 1290 -- 0.007 -- 0 -- 1
313885 -- 2 -- 926 -- 0 -- 1250 -- 0.003 -- 0 -- 1
313922 -- 2 -- 900 -- 0 -- 1239 -- 0.001 -- 0 -- 1
314540 -- 2 -- 917 -- 0 -- 1228 -- 0.002 -- 0 -- 1
314552 -- 2 -- 1318 -- 0 -- 1268 -- 0.006 -- 0 -- 1
314857 -- 3 -- 688 -- 0 -- 1235 -- 0.006 -- 0 -- 1
314998 -- 2 -- 921 -- 0 -- 1263 -- 0.001 -- 0 -- 1
315188 -- 2 -- 910 -- 0 -- 1220 -- 0.006 -- 0 -- 1
315589 -- 2 -- 915 -- 0 -- 1246 -- 0.006 -- 0 -- 1
315648 -- 2 -- 900 -- 0 -- 1250 -- 0.001 -- 0 -- 1
315756 -- 2 -- 914 -- 0 -- 1258 -- 0.001 -- 0 -- 1
315780 -- 2 -- 904 -- 0 -- 1219 -- 0.001 -- 0 -- 1
315946 -- 2 -- 859 -- 0 -- 1220 -- 0.001 -- 0 -- 1
315952 -- 2 -- 908 -- 0 -- 1233 -- 0.001 -- 0 -- 1
316315 -- 2 -- 919 -- 0 -- 1224 -- 0.007 -- 0 -- 1
316432 -- 2 -- 926 -- 0 -- 1251 -- 0.006 -- 0 -- 1
316613 -- 2 -- 909 -- 0 -- 1269 -- 0.001 -- 0 -- 1
316865 -- 3 -- 905 -- 0 -- 1230 -- 0.002 -- 0 -- 1
317014 -- 2 -- 902 -- 0 -- 1249 -- 0.007 -- 0 -- 1
317044 -- 2 -- 911 -- 0 -- 1267 -- 0.001 -- 0 -- 1
317561 -- 2 -- 920 -- 0 -- 1265 -- 0.006 -- 0 -- 1
317599 -- 2 -- 913 -- 0 -- 1275 -- 0.005 -- 0 -- 1
317704 -- 2 -- 906 -- 0 -- 1226 -- 0.001 -- 0 -- 1
318224 -- 2 -- 908 -- 0 -- 1243 -- 0.007 -- 0 -- 1
318585 -- 1 -- 903 -- 0 -- 1232 -- 0.001 -- 0 -- 1
319124 -- 2 -- 1300 -- 0 -- 1230 -- 0.002 -- 0 -- 1
319282 -- 1 -- 858 -- 0 -- 1242 -- 0.001 -- 0 -- 1
319388 -- 2 -- 895 -- 0 -- 1204 -- 0.001 -- 0 -- 1
319987 -- 3 -- 879 -- 0 -- 1244 -- 0.002 -- 0 -- 1
320166 -- 2 -- 924 -- 0 -- 1225 -- 0.001 -- 0 -- 1
320291 -- 2 -- 862 -- 0 -- 1245 -- 0.001 -- 0 -- 1
320382 -- 3 -- 921 -- 0 -- 1215 -- 0.002 -- 0 -- 1
321133 -- 2 -- 1275 -- 0 -- 1261 -- 0.001 -- 0 -- 1
321148 -- 2 -- 901 -- 0 -- 1261 -- 0.003 -- 0 -- 1
321155 -- 2 -- 920 -- 0 -- 1287 -- 0.003 -- 0 -- 1
321978 -- 2 -- 1301 -- 0 -- 1250 -- 0.001 -- 0 -- 1
322130 -- 2 -- 914 -- 0 -- 1230 -- 0.001 -- 0 -- 1
322232 -- 1 -- 924 -- 0 -- 1245 -- 0.001 -- 0 -- 1
322466 -- 2 -- 1307 -- 0 -- 1263 -- 0.002 -- 0 -- 1
322500 -- 1 -- 928 -- 0 -- 1256 -- 0.001 -- 0 -- 1
322781 -- 2 -- 1315 -- 0 -- 1267 -- 0.001 -- 0 -- 1
323632 -- 2 -- 1308 -- 0 -- 1238 -- 0.001 -- 0 -- 1
324078 -- 1 -- 901 -- 0 -- 1245 -- 0.001 -- 0 -- 1
324359 -- 2 -- 896 -- 0 -- 1240 -- 0.003 -- 0 -- 1
324489 -- 2 -- 1297 -- 0 -- 1243 -- 0.003 -- 0 -- 1
324577 -- 2 -- 896 -- 0 -- 1234 -- 0.002 -- 0 -- 1
325112 -- 1 -- 1291 -- 0 -- 1243 -- 0.001 -- 0 -- 1
325400 -- 1 -- 1297 -- 0 -- 1238 -- 0.001 -- 0 -- 1
325752 -- 1 -- 1316 -- 0 -- 1252 -- 0.001 -- 0 -- 1
326420 -- 2 -- 907 -- 0 -- 1229 -- 0.001 -- 0 -- 1
326593 -- 2 -- 918 -- 0 -- 1218 -- 0.003 -- 0 -- 1
